CustomerID,Recency,Frequency,Monetary
12867.0,26,7,3984.44
15416.0,64,4,3984.32
12727.0,10,7,3965.7
13183.0,7,9,3957.78
17611.0,7,15,3956.02
14547.0,3,8,3953.95
15529.0,22,11,3937.7
17769.0,12,10,3935.03
14277.0,15,3,3928.8
12779.0,37,7,3916.56
17651.0,11,10,3914.84
17593.0,3,5,3908.86
15299.0,67,6,3907.01
14739.0,4,7,3902.28
13999.0,10,12,3889.21
14291.0,1,11,3883.25
15804.0,0,13,3878.33
15195.0,2,1,3861.0
17091.0,2,9,3827.76
16327.0,14,6,3820.27
12662.0,0,11,3817.08
15867.0,5,15,3810.14
13435.0,5,7,3809.89
13523.0,33,5,3799.88
16145.0,8,11,3799.49
13266.0,11,12,3790.69
16655.0,17,6,3789.52
12562.0,8,7,3781.74
12668.0,11,4,3772.35
17173.0,5,8,3766.6
13124.0,89,3,3756.33
12429.0,9,4,3750.4
12647.0,22,12,3722.82
16240.0,24,2,3718.8
14364.0,108,8,3717.35
12597.0,19,4,3712.22
15845.0,17,8,3711.77
17819.0,71,7,3704.87
14282.0,3,15,3701.44
16570.0,15,10,3698.8
16253.0,66,2,3683.86
15296.0,50,6,3672.86
12553.0,8,9,3655.98
13552.0,66,12,3655.07
13426.0,0,10,3641.32
16440.0,7,5,3640.67
13381.0,31,6,3639.31
12417.0,3,9,3629.15
17528.0,1,8,3628.5
13327.0,38,8,3617.57
18079.0,45,4,3613.15
16019.0,46,9,3611.94
16712.0,9,11,3611.31
13137.0,10,8,3603.29
14132.0,2,11,3586.03
16242.0,8,7,3579.86
15484.0,1,4,3574.81
14040.0,40,12,3560.32
17203.0,35,6,3560.08
17491.0,1,10,3558.87
13148.0,29,12,3555.4
15544.0,9,9,3546.71
13520.0,58,6,3544.35
14503.0,3,6,3543.26
12370.0,51,4,3541.94
13448.0,16,6,3534.69
17160.0,31,6,3518.03
13953.0,7,7,3515.68
16131.0,51,6,3506.54
13334.0,82,3,3502.32
15505.0,52,5,3497.14
14907.0,3,7,3487.6
13993.0,42,9,3466.36
13014.0,10,10,3466.28
14395.0,2,9,3454.06
14299.0,8,8,3451.72
15129.0,50,11,3447.4
14145.0,46,4,3445.2
13536.0,1,7,3444.39
15974.0,39,7,3442.15
14221.0,42,9,3432.8
17725.0,16,11,3427.18
15981.0,24,8,3408.48
17758.0,19,8,3408.2
13437.0,14,7,3408.06
17669.0,42,7,3406.72
13198.0,10,6,3390.29
15228.0,66,4,3386.71
13842.0,58,9,3385.62
16360.0,4,6,3372.71
15676.0,18,3,3365.56
16818.0,10,11,3349.57
13015.0,53,5,3339.64
15113.0,9,3,3339.51
14227.0,26,10,3334.46
16607.0,17,13,3333.67
17183.0,7,6,3317.31
16556.0,66,7,3313.79
13373.0,60,3,3312.25
16717.0,23,6,3310.61
12594.0,37,9,3310.22
15622.0,43,9,3301.46
14841.0,53,6,3295.76
12406.0,22,2,3295.7
12480.0,28,4,3281.63
15764.0,107,5,3276.62
12613.0,57,5,3267.88
15708.0,40,7,3225.3
13880.0,21,13,3219.77
12619.0,16,8,3218.56
13047.0,56,9,3206.09
16107.0,17,7,3204.16
14388.0,10,8,3196.94
13868.0,7,2,3192.54
13758.0,11,7,3190.55
15632.0,15,8,3189.91
14844.0,63,4,3189.81
15443.0,1,7,3189.74
17220.0,24,14,3187.55
14175.0,59,3,3182.6
12456.0,44,3,3181.04
16837.0,31,11,3170.98
16041.0,30,3,3166.4
17863.0,59,6,3160.0
17685.0,16,7,3155.83
15065.0,37,4,3147.63
17672.0,50,2,3147.57
13268.0,17,11,3138.4
14146.0,8,5,3123.52
13685.0,2,7,3119.44
13742.0,16,12,3107.87
14099.0,16,11,3101.22
14257.0,64,5,3099.72
17231.0,12,10,3096.87
14235.0,75,5,3093.86
13362.0,9,4,3090.74
17059.0,29,5,3080.39
15998.0,36,5,3080.22
18272.0,2,6,3078.58
12910.0,23,8,3075.04
16218.0,29,7,3071.52
16940.0,52,3,3049.88
16156.0,8,9,3037.56
16678.0,2,11,3031.99
16393.0,2,13,3029.62
12598.0,9,8,3023.08
16905.0,5,7,3020.65
17799.0,22,10,3019.27
18094.0,81,7,3017.3
16326.0,5,14,3014.22
14456.0,5,9,3006.28
12395.0,19,12,3003.78
15514.0,12,10,3000.57
12670.0,10,5,2996.05
14307.0,88,6,2995.72
15687.0,8,9,2993.1
15861.0,12,7,2981.92
15854.0,4,12,2969.12
16497.0,49,6,2965.69
17924.0,11,7,2962.5
17659.0,17,12,2958.91
14639.0,52,6,2956.59
16686.0,47,7,2955.38
14868.0,3,8,2953.59
14032.0,2,11,2950.63
17512.0,28,10,2924.99
16316.0,64,8,2921.21
12906.0,11,5,2919.81
12438.0,14,2,2906.85
18144.0,7,12,2888.75
12408.0,32,5,2888.55
16633.0,17,6,2883.1
12473.0,29,4,2882.99
14251.0,1,5,2879.7
17728.0,3,3,2876.01
14005.0,9,5,2874.72
15628.0,4,9,2870.24
13901.0,72,5,2867.2
12685.0,28,6,2863.08
14530.0,25,6,2862.11
18145.0,12,4,2861.55
13451.0,26,5,2858.46
14535.0,60,3,2854.84
13735.0,24,4,2838.54
14852.0,58,6,2836.69
15521.0,40,7,2831.6
15606.0,61,9,2825.36
14112.0,22,6,2816.35
12356.0,22,3,2811.43
18230.0,9,7,2810.2
17644.0,1,11,2809.18
14711.0,10,11,2809.02
17596.0,23,7,2806.69
14572.0,3,7,2804.54
16081.0,56,5,2799.42
13769.0,2,10,2796.51
12578.0,21,2,2794.51
17739.0,11,7,2791.35
12388.0,15,6,2780.66
14121.0,3,4,2780.15
16871.0,22,6,2778.44
14626.0,23,4,2776.27
14903.0,21,5,2773.48
13870.0,2,8,2770.94
16764.0,3,13,2767.53
17213.0,40,7,2765.33
15984.0,2,10,2761.58
15114.0,30,10,2760.56
13230.0,4,13,2750.59
15993.0,8,7,2749.22
17084.0,35,2,2747.99
13174.0,16,3,2742.82
14854.0,78,7,2740.03
13971.0,18,8,2737.46
16003.0,29,5,2735.37
15673.0,88,4,2726.23
12380.0,21,4,2724.81
14125.0,10,3,2720.63
15356.0,31,10,2718.03
13285.0,23,4,2709.12
15796.0,1,8,2708.61
13654.0,43,6,2707.33
14107.0,51,7,2703.23
16938.0,8,3,2701.93
12708.0,29,10,2695.21
14732.0,8,8,2692.59
17386.0,7,6,2686.42
17069.0,28,9,2681.81
18097.0,7,6,2662.4
14713.0,9,11,2662.2
12360.0,52,3,2662.06
12721.0,31,6,2656.13
16618.0,31,5,2647.59
15696.0,33,8,2641.21
15671.0,18,7,2640.13
13771.0,64,4,2634.45
17402.0,4,13,2633.85
15752.0,39,7,2626.6
13422.0,64,1,2626.3
18210.0,1,6,2621.38
16255.0,16,8,2619.91
12520.0,79,5,2618.96
14262.0,8,8,2618.23
13883.0,10,5,2617.9
13021.0,4,9,2616.38
15782.0,9,3,2614.74
12836.0,59,4,2610.36
12726.0,28,7,2609.1
13136.0,56,5,2607.61
17346.0,3,15,2602.6
13983.0,29,12,2600.88
17317.0,46,3,2600.34
13644.0,16,4,2599.26
17965.0,37,14,2599.19
12600.0,28,10,2599.04
14408.0,10,7,2599.03
13895.0,28,4,2593.07
16241.0,9,13,2590.31
18075.0,23,10,2589.8
13804.0,30,7,2588.39
18077.0,8,11,2584.41
13911.0,57,9,2580.91
17655.0,10,7,2571.74
18245.0,7,7,2567.06
15485.0,30,3,2564.5
14243.0,8,10,2562.27
16308.0,37,4,2560.0
14676.0,31,6,2548.24
15033.0,4,10,2545.48
14334.0,16,8,2539.46
14546.0,5,5,2536.78
15572.0,4,7,2533.42
16912.0,28,11,2532.18
17314.0,24,8,2527.92
17449.0,2,7,2519.21
17700.0,16,4,2518.74
14842.0,43,4,2516.94
13344.0,67,3,2511.69
14701.0,10,9,2510.99
13695.0,31,15,2504.13
13471.0,1,4,2501.84
15932.0,4,8,2495.87
16477.0,63,7,2494.46
15271.0,7,15,2493.34
14659.0,8,9,2490.13
12483.0,17,8,2484.98
12913.0,4,5,2483.63
14315.0,44,6,2481.13
13507.0,3,4,2479.16
17682.0,10,6,2474.33
14766.0,8,6,2473.37
13658.0,9,5,2472.17
14808.0,39,8,2471.75
16710.0,19,10,2467.99
17164.0,32,7,2467.35
12455.0,73,6,2466.86
17131.0,5,5,2463.17
15750.0,2,8,2463.05
13784.0,9,11,2462.79
12517.0,28,5,2461.8
17188.0,11,7,2456.53
13588.0,15,9,2451.17
14163.0,87,4,2445.91
13975.0,31,6,2442.14
17071.0,28,9,2429.03
15527.0,18,8,2428.53
13949.0,2,6,2427.32
16143.0,3,6,2424.94
15089.0,10,6,2420.84
12397.0,35,2,2409.9
17589.0,60,4,2404.17
15980.0,88,3,2398.86
18065.0,5,14,2392.83
15370.0,40,7,2386.05
12352.0,36,8,2385.71
14239.0,43,11,2380.85
14493.0,7,5,2368.24
17530.0,1,10,2367.12
15755.0,10,6,2364.25
14930.0,108,3,2362.96
14030.0,18,8,2358.84
17634.0,36,9,2358.59
14440.0,8,5,2357.68
13908.0,79,4,2354.7
15140.0,52,7,2354.25
15270.0,15,7,2353.99
14309.0,8,9,2352.53
17434.0,2,7,2348.87
18259.0,24,3,2338.6
13394.0,1,8,2336.3
15785.0,32,5,2328.97
17313.0,31,1,2328.84
17744.0,3,6,2322.4
14290.0,11,5,2314.65
14502.0,19,10,2312.73
13704.0,5,9,2308.06
15288.0,43,5,2306.52
17211.0,26,8,2302.22
15281.0,58,9,2301.55
15105.0,18,7,2298.93
16550.0,108,5,2297.02
13115.0,11,4,2294.78
17954.0,5,12,2291.68
12615.0,2,4,2291.19
18257.0,39,7,2287.23
12782.0,4,5,2285.92
12684.0,7,7,2283.63
14554.0,10,4,2279.49
13994.0,3,6,2274.14
14466.0,29,7,2272.4
17696.0,38,8,2271.81
17838.0,89,4,2267.4
16209.0,88,5,2262.62
15373.0,8,12,2261.11
16782.0,10,13,2255.2
16293.0,21,10,2248.99
13700.0,26,10,2248.63
17442.0,36,6,2248.56
14432.0,9,6,2248.5
16771.0,33,5,2242.61
14211.0,53,9,2241.1
18242.0,72,4,2232.49
16735.0,78,5,2227.61
14825.0,3,12,2221.01
12704.0,7,8,2220.84
15811.0,22,6,2218.62
13527.0,33,7,2218.61
12876.0,57,2,2218.02
14226.0,28,5,2214.79
16076.0,3,10,2214.33
15722.0,35,5,2211.21
13862.0,18,8,2209.36
14776.0,51,10,2208.06
13365.0,33,2,2207.52
15179.0,18,5,2206.95
13317.0,66,6,2205.83
17591.0,73,7,2203.67
16057.0,16,7,2200.92
15123.0,7,2,2199.31
13680.0,1,3,2199.01
13831.0,16,6,2198.45
14700.0,32,3,2195.1
16628.0,29,5,2188.05
15394.0,9,4,2183.54
12856.0,7,6,2170.78
16743.0,29,7,2168.13
12935.0,2,7,2160.7
13224.0,60,2,2155.95
17940.0,49,9,2152.18
16966.0,8,6,2151.72
14341.0,45,8,2151.08
12909.0,39,5,2148.97
17272.0,42,4,2148.63
14407.0,107,6,2144.98
12633.0,58,4,2143.18
12560.0,5,3,2134.01
16379.0,4,4,2131.9
13517.0,59,3,2128.42
12584.0,3,9,2123.85
18061.0,21,10,2119.41
13632.0,24,5,2118.93
14360.0,31,4,2118.03
14691.0,30,5,2114.33
13755.0,3,9,2108.06
18173.0,86,4,2106.84
15058.0,25,11,2102.54
15815.0,63,5,2100.6
17861.0,3,8,2097.88
16875.0,67,5,2095.53
17191.0,28,7,2093.68
14306.0,51,2,2093.32
13265.0,53,5,2092.66
13297.0,7,4,2089.85
13571.0,12,12,2088.94
18044.0,4,10,2088.6
14810.0,40,11,2085.33
16954.0,0,9,2085.08
17768.0,8,3,2081.9
16407.0,12,10,2079.68
14696.0,4,7,2078.95
14515.0,17,6,2076.89
12610.0,22,5,2074.04
14209.0,10,6,2073.43
12948.0,16,7,2064.95
12928.0,35,5,2062.7
16281.0,72,1,2062.06
14409.0,71,6,2059.45
12518.0,0,5,2056.89
13126.0,4,8,2056.29
17667.0,66,5,2055.51
14188.0,30,6,2054.36
17086.0,7,6,2050.08
14232.0,42,5,2048.07
18219.0,2,10,2044.77
13450.0,26,6,2043.72
14001.0,45,3,2043.08
17490.0,0,6,2031.64
14640.0,24,6,2031.15
13630.0,5,7,2027.83
16358.0,1,4,2027.5
16409.0,36,5,2022.98
14482.0,18,6,2022.81
15341.0,80,1,2020.52
17625.0,18,4,2020.4
13495.0,7,5,2015.17
16150.0,42,5,2013.22
17612.0,53,6,2008.55
16098.0,87,7,2005.63
14544.0,24,2,2004.3
17082.0,33,2,2003.85
18188.0,15,3,2001.04
13305.0,4,10,2000.86
18069.0,26,5,1999.34
17679.0,52,2,1992.11
17088.0,28,4,1991.01
12457.0,81,5,1987.88
17827.0,5,5,1987.33
13590.0,11,6,1981.92
14462.0,66,11,1975.57
17090.0,4,7,1974.65
15531.0,8,2,1972.39
16341.0,24,4,1971.87
13725.0,49,8,1967.36
13593.0,108,5,1965.08
17790.0,26,14,1964.3
18204.0,71,3,1962.6
14506.0,17,5,1960.65
14498.0,42,5,1957.32
17554.0,1,5,1952.45
17218.0,4,10,1951.97
15814.0,16,4,1945.33
13246.0,18,6,1945.02
12674.0,38,4,1940.6
14418.0,3,3,1937.25
12528.0,9,6,1933.48
14655.0,8,4,1932.23
14653.0,1,7,1926.65
17422.0,16,6,1925.38
14978.0,72,5,1921.37
15493.0,32,5,1918.86
15157.0,3,3,1911.59
14285.0,21,4,1910.01
17228.0,15,8,1906.09
16983.0,12,7,1905.87
14210.0,105,6,1905.84
15819.0,49,4,1905.45
14250.0,7,3,1904.05
15518.0,64,8,1902.35
12762.0,7,2,1898.52
14730.0,1,8,1897.57
17997.0,74,8,1892.86
14934.0,81,2,1890.94
15351.0,12,7,1889.86
16942.0,12,9,1888.46
12371.0,44,2,1887.96
15641.0,105,4,1887.2
16170.0,50,6,1885.05
13890.0,1,10,1883.81
16128.0,17,5,1880.22
17738.0,19,4,1879.05
15367.0,57,4,1877.59
17463.0,16,5,1875.86
16986.0,29,2,1873.2
13982.0,39,4,1871.81
16426.0,2,10,1863.76
14887.0,79,1,1862.0
17870.0,2,12,1860.94
17469.0,16,5,1857.81
12963.0,8,8,1856.63
17293.0,8,9,1854.06
12423.0,0,8,1849.11
15021.0,8,9,1848.53
17519.0,17,6,1844.02
14524.0,31,9,1843.83
18180.0,4,6,1843.75
12950.0,2,3,1843.0
16102.0,42,3,1842.14
16979.0,3,6,1842.05
16455.0,63,7,1841.18
14216.0,3,4,1839.3
17015.0,28,3,1838.61
16201.0,3,4,1838.27
18287.0,42,3,1837.28
14305.0,71,2,1837.01
13650.0,16,6,1836.34
13421.0,40,2,1833.71
12381.0,4,5,1830.31
15203.0,25,6,1827.8
16153.0,49,5,1824.23
17873.0,80,5,1823.76
16169.0,8,4,1822.97
17629.0,5,8,1814.12
14533.0,24,7,1812.62
13048.0,14,4,1811.91
16474.0,7,7,1810.65
17705.0,3,9,1808.52
17702.0,30,4,1807.87
15674.0,73,4,1806.09
17663.0,25,7,1802.91
15812.0,107,5,1801.14
16249.0,52,5,1800.07
13562.0,81,3,1799.33
13196.0,11,4,1797.78
17648.0,60,4,1797.5
12348.0,75,4,1797.24
18235.0,71,3,1796.48
18179.0,9,6,1793.17
18122.0,8,6,1793.06
13510.0,1,4,1791.56
14215.0,11,6,1789.72
13481.0,45,4,1789.56
14621.0,1,5,1788.36
13875.0,53,5,1786.79
14608.0,4,4,1785.15
15864.0,22,6,1783.68
13924.0,1,5,1780.55
17828.0,22,4,1780.29
16841.0,36,6,1774.62
17092.0,50,4,1774.03
15594.0,15,5,1771.78
16681.0,72,6,1770.34
16751.0,30,1,1764.72
12823.0,74,5,1759.5
15220.0,51,6,1758.92
12349.0,18,1,1757.55
16719.0,14,7,1757.47
12645.0,33,4,1755.38
12523.0,19,11,1752.27
13808.0,5,5,1747.66
13456.0,17,6,1746.32
15067.0,78,3,1744.76
16380.0,61,1,1743.15
14595.0,19,6,1740.6
17930.0,35,5,1740.48
15241.0,66,8,1738.59
14673.0,3,5,1736.4
17043.0,32,4,1735.18
14387.0,32,3,1727.6
13157.0,49,4,1723.22
13094.0,80,11,1721.58
14834.0,17,6,1720.3
15267.0,22,5,1717.36
17162.0,28,10,1715.46
13763.0,63,1,1714.96
17147.0,22,4,1714.59
17750.0,5,9,1710.45
15947.0,82,1,1708.24
12407.0,49,5,1708.12
15240.0,44,5,1706.57
13824.0,32,5,1698.94
12843.0,65,8,1697.06
14441.0,0,4,1696.24
16007.0,47,4,1693.81
16671.0,28,3,1692.27
16775.0,10,11,1691.51
15950.0,31,4,1691.06
16791.0,29,7,1690.28
15380.0,8,5,1690.26
12635.0,89,2,1689.18
13577.0,25,4,1687.6
15050.0,25,3,1682.77
17193.0,45,6,1682.76
16638.0,22,10,1680.72
15827.0,73,14,1677.04
13149.0,14,4,1676.06
17656.0,73,5,1674.69
17451.0,1,7,1674.3
12912.0,2,5,1662.3
15214.0,1,8,1661.44
16115.0,9,8,1660.88
17813.0,14,5,1657.37
15953.0,15,8,1657.28
15826.0,56,3,1654.31
16813.0,8,10,1652.18
16711.0,3,5,1651.03
14837.0,89,4,1649.5
13647.0,9,4,1648.12
13750.0,53,5,1647.26
15549.0,77,3,1643.96
17284.0,60,6,1642.53
15024.0,9,10,1636.43
12398.0,45,1,1635.66
14759.0,4,3,1625.97
13627.0,59,5,1625.72
13425.0,108,3,1624.21
16515.0,52,5,1624.14
15172.0,8,5,1624.05
12530.0,59,4,1623.63
17754.0,0,5,1623.0
14937.0,56,3,1621.88
17101.0,10,4,1621.73
18161.0,15,5,1618.69
16987.0,3,7,1616.8
13184.0,14,9,1616.45
14336.0,16,4,1614.91
16992.0,10,5,1614.31
15791.0,43,2,1612.69
14312.0,46,6,1611.59
12783.0,2,4,1603.87
14178.0,8,7,1600.26
16466.0,33,7,1595.96
17673.0,1,6,1594.97
15611.0,9,13,1591.45
13614.0,24,4,1585.46
16332.0,28,7,1582.8
12393.0,72,4,1582.6
14587.0,18,9,1580.29
13186.0,39,3,1575.89
16676.0,33,4,1575.12
14719.0,1,5,1571.89
12865.0,26,2,1568.23
15906.0,19,7,1567.69
15111.0,29,3,1567.48
15473.0,14,7,1567.2
16496.0,8,3,1562.22
15660.0,25,9,1561.26
14038.0,78,3,1560.38
13313.0,22,5,1555.32
15117.0,14,5,1551.78
15365.0,25,6,1549.17
13634.0,33,5,1547.36
16369.0,18,3,1545.41
13397.0,72,5,1544.13
16365.0,17,9,1540.42
17159.0,21,3,1538.88
15620.0,56,3,1538.18
13849.0,51,2,1537.95
12877.0,3,12,1535.77
15392.0,4,4,1535.53
16283.0,5,5,1535.41
15532.0,25,4,1533.23
14229.0,51,3,1532.2
13107.0,44,4,1531.62
12759.0,52,3,1531.44
17837.0,42,8,1531.28
14321.0,10,5,1530.75
14567.0,56,2,1530.36
15701.0,2,4,1529.0
16066.0,16,5,1521.04
13213.0,56,5,1520.58
16790.0,3,6,1520.12
16748.0,17,5,1515.9
16053.0,32,2,1511.95
16434.0,29,7,1511.8
16910.0,4,8,1508.96
16817.0,2,8,1506.15
12937.0,15,4,1504.27
16279.0,21,3,1502.78
16359.0,7,9,1500.92
13810.0,28,3,1499.01
15530.0,21,4,1497.31
15916.0,16,8,1495.91
14704.0,11,9,1493.96
16880.0,30,7,1491.43
16395.0,60,5,1482.06
13320.0,78,4,1481.05
18016.0,32,5,1477.66
14878.0,12,9,1476.09
12826.0,2,7,1474.72
13692.0,24,3,1473.37
14963.0,9,5,1472.34
16394.0,56,5,1469.66
17590.0,2,3,1468.02
14875.0,107,2,1465.32
15983.0,22,4,1465.12
12882.0,9,2,1463.04
14233.0,49,4,1462.72
16016.0,3,8,1457.01
13309.0,7,5,1456.79
13477.0,37,6,1454.58
14541.0,58,8,1453.35
16059.0,65,6,1453.16
13110.0,31,7,1452.87
15128.0,60,4,1451.5
17073.0,17,4,1446.09
13717.0,32,6,1445.01
13461.0,38,3,1445.0
17175.0,44,4,1443.69
16996.0,30,6,1439.26
17063.0,21,7,1436.14
15987.0,12,7,1432.77
16503.0,106,4,1431.93
15427.0,33,3,1430.54
16103.0,7,6,1429.64
13159.0,8,4,1429.35
14035.0,28,5,1428.02
15858.0,15,5,1427.57
17571.0,50,4,1425.67
14901.0,11,9,1421.29
14443.0,53,4,1420.2
16173.0,15,6,1418.32
17856.0,1,4,1418.03
17288.0,9,7,1417.63
17368.0,23,8,1416.02
14748.0,29,5,1415.75
15106.0,17,5,1415.68
16348.0,32,7,1415.65
16012.0,35,3,1415.29
15237.0,1,4,1412.32
15444.0,9,2,1411.21
14404.0,33,6,1409.72
14019.0,46,3,1408.86
14113.0,3,4,1406.92
16271.0,2,5,1404.64
18116.0,67,8,1403.11
14649.0,4,4,1402.59
16463.0,21,4,1402.4
14741.0,11,6,1400.34
15478.0,40,2,1399.92
15426.0,19,5,1396.57
17354.0,50,1,1393.06
15563.0,22,3,1391.44
13516.0,21,3,1389.41
16539.0,2,4,1388.81
15134.0,14,8,1387.99
12952.0,5,4,1387.79
13308.0,22,3,1385.51
17311.0,78,2,1384.85
15898.0,1,5,1383.83
13995.0,15,5,1383.49
15051.0,23,3,1383.36
14116.0,19,5,1382.74
16389.0,53,4,1382.07
17621.0,21,3,1379.9
12886.0,67,2,1378.4
14434.0,21,6,1372.8
15453.0,1,7,1371.77
17676.0,4,6,1371.18
13813.0,39,4,1366.86
14897.0,7,4,1366.38
16245.0,23,3,1361.21
16726.0,26,5,1358.74
17054.0,28,5,1356.33
14859.0,12,4,1353.74
14507.0,23,6,1352.88
15116.0,17,4,1352.75
16079.0,16,3,1352.0
12775.0,17,5,1351.24
16669.0,23,2,1348.48
12646.0,4,2,1346.97
15398.0,16,2,1345.53
16571.0,26,3,1345.35
13396.0,29,2,1344.64
16493.0,79,4,1342.27
15810.0,78,4,1342.03
13743.0,2,7,1341.6
12620.0,14,3,1339.41
15059.0,40,9,1337.72
17372.0,40,8,1337.18
15411.0,26,4,1336.43
12919.0,8,6,1335.19
14064.0,29,5,1334.34
15680.0,9,3,1333.68
17932.0,29,3,1331.57
12676.0,24,6,1331.39
16295.0,9,4,1328.55
13232.0,12,7,1328.35
13012.0,9,7,1326.92
17095.0,22,3,1324.16
16110.0,45,3,1320.95
14591.0,15,4,1320.21
12526.0,0,3,1316.66
12854.0,78,3,1316.25
14921.0,30,2,1316.07
12576.0,35,5,1315.83
14973.0,107,3,1314.45
18177.0,31,6,1313.62
16040.0,65,3,1313.55
12364.0,7,4,1313.1
17004.0,46,2,1312.14
12516.0,77,2,1312.06
17633.0,31,4,1309.84
14477.0,19,4,1309.6
16120.0,59,4,1309.14
14071.0,3,7,1306.16
17919.0,88,1,1304.04
14794.0,2,6,1302.96
16370.0,82,4,1301.91
17671.0,15,4,1301.03
14047.0,8,4,1299.31
12488.0,9,3,1298.66
16464.0,19,3,1298.66
12372.0,71,3,1298.04
13168.0,36,4,1297.49
16929.0,3,7,1295.39
16224.0,57,4,1295.3
18167.0,23,3,1293.36
16744.0,11,7,1291.91
14856.0,36,3,1290.53
14297.0,17,4,1290.48
14738.0,42,7,1289.94
12463.0,53,4,1288.98
